Layers	NumNodes	NumRepeats	correct	incorect	uniquePrediction
1		10		4		0		200			5
1		10		5		197		3			8
1		10		6		6		194			9
1		10		7		192		8			8
1		10		8		0		200			3
1		10		9		1		199			6
1		10		10		199		1			5
2		1		1		116		84			189
2		1		2		99		101			191
2		1		3		113		87			194
2		1		4		109		91			189
2		1		5		112		88			189
2		1		6		108		92			191
2		1		7		91		109			192
2		1		8		107		93			186
2		1		9		99		101			187
2		1		10		89		111			191
2		2		1		92		108			189
2		2		2		108		92			192
2		2		3		93		107			191
2		2		4		103		97			194
2		2		5		97		103			185
2		2		6		100		100			191
2		2		7		101		99			190
2		2		8		95		105			190
2		2		9		103		97			188
2		2		10		97		103			191
2		3		1		99		101			188
2		3		2		100		100			188
2		3		3		96		104			188
2		3		4		93		107			192
2		3		5		103		97			192
2		3		6		107		93			190
2		3		7		89		111			193
2		3		8		105		95			189
2		3		9		103		97			194
2		3		10		95		105			189
2		4		1		99		101			165
2		4		2		104		96			184
2		4		3		88		112			182
2		4		4		109		91			181
2		4		5		75		125			172
2		4		6		107		93			170
2		4		7		84		116			180
2		4		8		94		106			168
2		4		9		91		109			177
2		4		10		90		110			180
2		5		1		143		57			107
2		5		2		88		112			142
2		5		3		73		127			135
2		5		4		113		87			115
2		5		5		91		109			113
2		5		6		115		85			103
2		5		7		129		71			121
2		5		8		130		70			113
2		5		9		94		106			124
2		5		10		99		101			124
2		6		1		129		71			109
2		6		2		161		39			52
2		6		3		74		126			49
2		6		4		100		100			86
2		6		5		108		92			35
2		6		6		11		189			28
2		6		7		21		179			53
2		6		8		7		193			30
2		6		9		105		95			89
2		6		10		190		10			18
2		7		1		176		24			41
2		7		2		3		197			9
2		7		3		22		178			50
2		7		4		196		4			14
2		7		5		9		191			24
2		7		6		98		102			23
2		7		7		0		200			10
2		7		8		179		21			24
2		7		9		183		17			23
2		7		10		188		12			17
2		8		1		2		198			7
2		8		2		174		26			6
2		8		3		179		21			14
2		8		4		2		198			9
2		8		5		200		0			5
2		8		6		199		1			9
2		8		7		198		2			12
2		8		8		30		170			18
2		8		9		14		186			15
2		8		10		181		19			13
2		9		1		60		140			22
2		9		2		76		124			5
2		9		3		199		1			4
2		9		4		196		4			5
2		9		5		2		198			3
2		9		6		0		200			4
2		9		7		200		0			2
2		9		8		195		5			6
2		9		9		2		198			4
2		9		10		9		191			6
2		10		1		0		200			1
2		10		2		199		1			2
2		10		3		5		195			10
2		10		4		200		0			2
2		10		5		200		0			1
2		10		6		0		200			1
2		10		7		187		13			18
2		10		8		13		187			8
2		10		9		0		200			1
2		10		10		200		0			2
3		1		1		111		89			192
3		1		2		102		98			189
3		1		3		100		100			188
3		1		4		108		92			191
3		1		5		97		103			188
3		1		6		104		96			189
3		1		7		97		103			191
3		1		8		104		96			193
3		1		9		106		94			189
3		1		10		106		94			192
3		2		1		96		104			193
3		2		2		100		100			192
3		2		3		97		103			187
3		2		4		87		113			188
3		2		5		105		95			191
3		2		6		107		93			192
3		2		7		101		99			189
3		2		8		100		100			190
3		2		9		105		95			196
3		2		10		94		106			191
3		3		1		98		102			180
3		3		2		85		115			190
3		3		3		99		101			188
3		3		4		103		97			191
3		3		5		94		106			187
3		3		6		107		93			187
3		3		7		111		89			188
3		3		8		113		87			188
3		3		9		106		94			194
3		3		10		113		87			191
3		4		1		112		88			174
3		4		2		71		129			163
3		4		3		111		89			177
3		4		4		98		102			186
3		4		5		104		96			184
3		4		6		106		94			174
3		4		7		93		107			179
3		4		8		111		89			184
3		4		9		90		110			171
3		4		10		99		101			181
3		5		1		75		125			126
3		5		2		110		90			88
3		5		3		92		108			97
3		5		4		103		97			105
3		5		5		114		86			80
3		5		6		101		99			115
3		5		7		113		87			111
3		5		8		71		129			107
3		5		9		76		124			109
3		5		10		139		61			102
3		6		1		66		134			82
3		6		2		33		167			50
3		6		3		131		69			76
3		6		4		23		177			40
3		6		5		178		22			24
3		6		6		148		52			61
3		6		7		7		193			30
3		6		8		78		122			56
3		6		9		37		163			71
3		6		10		19		181			22
3		7		1		37		163			62
3		7		2		42		158			35
3		7		3		20		180			12
3		7		4		47		153			17
3		7		5		198		2			8
3		7		6		10		190			20
3		7		7		93		107			24
3		7		8		74		126			50
3		7		9		2		198			11
3		7		10		84		116			58
3		8		1		30		170			16
3		8		2		140		60			15
3		8		3		9		191			6
3		8		4		200		0			3
3		8		5		198		2			3
3		8		6		193		7			14
3		8		7		15		185			7
3		8		8		199		1			7
3		8		9		4		196			4
3		8		10		0		200			3
3		9		1		198		2			4
3		9		2		200		0			5
3		9		3		4		196			3
3		9		4		189		11			5
3		9		5		0		200			7
3		9		6		200		0			1
3		9		7		0		200			3
3		9		8		0		200			4
3		9		9		1		199			2
3		9		10		9		191			10
3		10		1		197		3			10
3		10		2		17		183			9
3		10		3		200		0			1
3		10		4		199		1			2
3		10		5		20		180			10
3		10		6		198		2			3
3		10		7		199		1			2
3		10		8		200		0			1
3		10		9		0		200			3
3		10		10		6		194			8
4		1		1		100		100			196
4		1		2		99		101			187
4		1		3		98		102			184
4		1		4		107		93			187
4		1		5		101		99			188
4		1		6		95		105			186
4		1		7		100		100			189
4		1		8		99		101			192
4		1		9		87		113			190
4		1		10		102		98			185
4		2		1		109		91			182
4		2		2		93		107			192
4		2		3		92		108			189
4		2		4		108		92			190
4		2		5		90		110			190
4		2		6		100		100			191
4		2		7		107		93			188
4		2		8		91		109			190
4		2		9		94		106			191
4		2		10		91		109			192
4		3		1		86		114			184
4		3		2		106		94			195
4		3		3		99		101			188
4		3		4		102		98			193
4		3		5		116		84			191
4		3		6		97		103			186
4		3		7		102		98			192
4		3		8		91		109			191
4		3		9		99		101			187
4		3		10		103		97			191
4		4		1		80		120			181
4		4		2		77		123			167
4		4		3		79		121			162
4		4		4		87		113			159
4		4		5		106		94			181
4		4		6		110		90			175
4		4		7		72		128			161
4		4		8		103		97			176
4		4		9		90		110			170
4		4		10		96		104			176
4		5		1		106		94			131
4		5		2		118		82			121
4		5		3		119		81			119
4		5		4		75		125			102
4		5		5		56		144			83
4		5		6		66		134			81
4		5		7		84		116			110
4		5		8		24		176			63
4		5		9		62		138			105
4		5		10		66		134			102
4		6		1		47		153			56
4		6		2		152		48			59
4		6		3		78		122			53
4		6		4		156		44			27
4		6		5		137		63			25
4		6		6		123		77			36
4		6		7		12		188			54
4		6		8		91		109			62
4		6		9		42		158			57
4		6		10		187		13			18
4		7		1		113		87			136
4		7		2		44		156			30
4		7		3		15		185			12
4		7		4		149		51			30
4		7		5		46		154			26
4		7		6		193		7			14
4		7		7		193		7			13
4		7		8		65		135			39
4		7		9		75		125			65
4		7		10		177		23			30
4		8		1		99		101			32
4		8		2		85		115			35
4		8		3		101		99			36
4		8		4		200		0			2
4		8		5		0		200			2
4		8		6		196		4			9
4		8		7		200		0			2
4		8		8		0		200			5
4		8		9		2		198			7
4		8		10		200		0			6
4		9		1		200		0			2
4		9		2		27		173			15
4		9		3		0		200			3
4		9		4		200		0			1
4		9		5		0		200			8
4		9		6		5		195			6
4		9		7		1		199			5
4		9		8		183		17			6
4		9		9		0		200			1
4		9		10		0		200			10
4		10		1		4		196			4
4		10		2		1		199			3
4		10		3		0		200			2
4		10		4		198		2			8
4		10		5		0		200			1
4		10		6		200		0			1
4		10		7		200		0			1
4		10		8		198		2			3
4		10		9		1		199			3
4		10		10		2		198			10
5		1		1		101		99			189
5		1		2		99		101			191
5		1		3		100		100			193
5		1		4		106		94			188
5		1		5		96		104			192
5		1		6		92		108			192
5		1		7		114		86			189
5		1		8		91		109			190
5		1		9		110		90			191
5		1		10		95		105			188
5		2		1		108		92			187
5		2		2		100		100			188
5		2		3		102		98			187
5		2		4		102		98			187
5		2		5		104		96			190
5		2		6		90		110			193
5		2		7		106		94			190
5		2		8		98		102			196
5		2		9		104		96			194
5		2		10		100		100			190
5		3		1		103		97			182
5		3		2		94		106			184
5		3		3		93		107			192
5		3		4		97		103			192
5		3		5		105		95			191
5		3		6		103		97			189
5		3		7		102		98			189
5		3		8		103		97			189
5		3		9		111		89			189
5		3		10		96		104			189
5		4		1		96		104			170
5		4		2		110		90			174
5		4		3		98		102			177
5		4		4		87		113			184
5		4		5		91		109			183
5		4		6		93		107			182
5		4		7		93		107			173
5		4		8		78		122			166
5		4		9		92		108			178
5		4		10		103		97			173
5		5		1		100		100			154
5		5		2		117		83			123
5		5		3		122		78			95
5		5		4		121		79			104
5		5		5		90		110			98
5		5		6		95		105			114
5		5		7		121		79			115
5		5		8		78		122			84
5		5		9		97		103			126
5		5		10		84		116			105
5		6		1		117		83			141
5		6		2		51		149			73
5		6		3		93		107			63
5		6		4		83		117			39
5		6		5		171		29			45
5		6		6		104		96			36
5		6		7		7		193			23
5		6		8		113		87			36
5		6		9		40		160			63
5		6		10		90		110			46
5		7		1		165		35			28
5		7		2		195		5			12
5		7		3		29		171			35
5		7		4		52		148			35
5		7		5		158		42			41
5		7		6		141		59			40
5		7		7		26		174			15
5		7		8		7		193			12
5		7		9		26		174			9
5		7		10		16		184			26
5		8		1		59		141			42
5		8		2		134		66			31
5		8		3		197		3			8
5		8		4		14		186			8
5		8		5		0		200			2
5		8		6		4		196			11
5		8		7		198		2			13
5		8		8		1		199			5
5		8		9		166		34			25
5		8		10		200		0			7
5		9		1		192		8			7
5		9		2		15		185			4
5		9		3		200		0			4
5		9		4		0		200			1
5		9		5		0		200			3
5		9		6		197		3			9
5		9		7		184		16			15
5		9		8		42		158			11
5		9		9		200		0			1
5		9		10		200		0			2
5		10		1		200		0			3
5		10		2		1		199			4
5		10		3		199		1			5
5		10		4		0		200			1
5		10		5		0		200			1
5		10		6		46		154			20
5		10		7		4		196			3
5		10		8		0		200			1
5		10		9		0		200			1
5		10		10		200		0			1
6		1		1		108		92			192
6		1		2		105		95			192
6		1		3		95		105			188
6		1		4		100		100			190
6		1		5		95		105			192
6		1		6		99		101			195
6		1		7		91		109			186
6		1		8		103		97			192
6		1		9		106		94			190
6		2		1		104		96			191
6		2		2		102		98			193
6		2		3		113		87			189
6		2		4		112		88			191
6		2		5		105		95			192
6		2		6		94		106			191
6		2		7		110		90			194
6		2		8		99		101			189
6		2		9		96		104			188
6		2		10		108		92			188
6		3		1		98		102			186
6		3		2		101		99			180
6		3		3		96		104			189
6		3		4		99		101			185
6		3		5		96		104			189
6		3		6		101		99			187
6		3		7		100		100			190
6		3		8		95		105			188
6		3		9		99		101			193
6		3		10		94		106			191
6		4		1		88		112			151
6		4		2		92		108			186
6		4		3		87		113			179
6		4		4		91		109			161
6		4		5		96		104			175
6		4		6		96		104			152
6		4		7		78		122			170
6		4		8		107		93			181
6		4		9		87		113			168
6		4		10		112		88			171
6		5		1		132		68			92
6		5		2		82		118			122
6		5		3		78		122			133
6		5		4		102		98			118
6		5		5		78		122			106
6		5		6		79		121			122
6		5		7		115		85			89
6		5		8		65		135			91
6		5		9		89		111			110
6		5		10		97		103			132
6		6		1		18		182			59
6		6		2		145		55			59
6		6		3		167		33			51
6		6		4		145		55			65
6		6		5		108		92			68
6		6		6		173		27			50
6		6		7		16		184			64
6		6		8		169		31			44
6		6		9		127		73			84
6		6		10		4		196			28
6		7		1		163		37			74
6		7		2		8		192			17
6		7		3		191		9			11
6		7		4		136		64			33
6		7		5		109		91			30
6		7		6		198		2			13
6		7		7		19		181			15
6		7		8		29		171			11
6		7		9		2		198			16
6		7		10		20		180			29
6		8		1		8		192			14
6		8		2		12		188			27
6		8		3		27		173			17
6		8		4		200		0			3
6		8		5		194		6			13
6		8		6		0		200			3
6		8		7		162		38			8
6		8		8		151		49			6
6		8		9		15		185			18
6		8		10		3		197			10
6		9		1		28		172			16
6		9		2		8		192			4
6		9		3		200		0			2
6		9		4		200		0			1
6		9		5		0		200			1
6		9		6		11		189			10
6		9		7		194		6			8
6		9		8		0		200			2
6		9		9		0		200			2
6		9		10		200		0			7
6		10		1		200		0			1
6		10		2		200		0			1
6		10		3		0		200			1
6		10		4		200		0			1
6		10		5		0		200			2
6		10		6		200		0			2
6		10		7		3		197			7
6		10		8		0		200			1
6		10		9		6		194			5
6		10		10		199		1			4
7		1		1		85		115			192
7		1		2		84		116			192
7		1		3		101		99			193
7		1		4		101		99			193
7		1		5		97		103			192
7		1		6		93		107			190
7		1		7		96		104			187
7		1		8		109		91			190
7		1		9		105		95			191
7		1		10		99		101			183
7		2		1		101		99			189
7		2		2		97		103			186
7		2		3		103		97			187
7		2		4		112		88			188
7		2		5		105		95			186
7		2		6		99		101			194
7		2		7		104		96			185
7		2		8		102		98			189
7		2		9		92		108			193
7		2		10		95		105			191
7		3		1		98		102			190
7		3		2		114		86			182
7		3		3		83		117			189
7		3		4		100		100			187
7		3		5		87		113			194
7		3		6		95		105			189
7		3		7		121		79			193
7		3		8		98		102			184
7		3		9		102		98			187
7		3		10		108		92			194
7		4		1		75		125			162
7		4		2		109		91			175
7		4		3		94		106			164
7		4		4		114		86			174
7		4		5		91		109			170
7		4		6		103		97			181
7		4		7		96		104			175
7		4		8		90		110			184
7		4		9		103		97			188
7		4		10		95		105			175
7		5		1		18		182			92
7		5		2		105		95			106
7		5		3		56		144			120
7		5		4		130		70			94
7		5		5		91		109			121
7		5		6		95		105			123
7		5		7		94		106			123
7		5		8		117		83			88
7		5		9		61		139			82
7		5		10		94		106			104
7		6		1		56		144			54
7		6		2		112		88			46
7		6		3		101		99			75
7		6		4		17		183			38
7		6		5		131		69			90
7		6		6		81		119			64
7		6		7		108		92			30
7		6		8		99		101			92
7		6		9		90		110			66
7		6		10		124		76			22
7		7		1		34		166			26
7		7		2		116		84			59
7		7		3		20		180			18
7		7		4		24		176			36
7		7		5		200		0			3
7		7		6		80		120			33
7		7		7		160		40			50
7		7		8		23		177			25
7		7		9		11		189			10
7		7		10		184		16			19
7		8		1		185		15			42
7		8		2		200		0			5
7		8		3		198		2			8
7		8		4		36		164			9
7		8		5		200		0			5
7		8		6		5		195			3
7		8		7		198		2			5
7		8		8		13		187			6
7		8		9		43		157			32
7		8		10		175		25			34
7		9		1		196		4			6
7		9		2		0		200			3
7		9		3		198		2			10
7		9		4		28		172			26
7		9		5		200		0			2
7		9		6		0		200			1
7		9		7		0		200			10
7		9		8		200		0			1
7		9		9		0		200			2
7		9		10		4		196			4
7		10		1		0		200			2
7		10		2		1		199			2
7		10		3		200		0			1
7		10		4		0		200			1
7		10		5		2		198			2
7		10		6		0		200			1
7		10		7		195		5			5
7		10		8		0		200			1
7		10		9		200		0			1
7		10		10		199		1			3
8		1		1		89		111			192
8		1		2		97		103			186
8		1		3		103		97			189
8		1		4		97		103			189
8		1		5		104		96			191
8		1		6		96		104			185
8		1		7		97		103			192
8		1		8		96		104			188
8		1		9		94		106			192
8		1		10		108		92			189
8		2		1		96		104			192
8		2		2		105		95			192
8		2		3		106		94			186
8		2		4		103		97			191
8		2		5		108		92			188
8		2		6		99		101			190
8		2		7		109		91			192
8		2		8		102		98			195
8		2		9		96		104			195
8		2		10		101		99			190
8		3		1		97		103			185
8		3		2		99		101			186
8		3		3		101		99			192
8		3		4		100		100			186
8		3		5		106		94			182
8		3		6		114		86			192
8		3		7		103		97			192
8		3		8		89		111			191
8		3		9		85		115			190
8		3		10		92		108			190
8		4		1		108		92			181
8		4		2		79		121			162
8		4		3		94		106			168
8		4		4		98		102			170
8		4		5		96		104			181
8		4		6		94		106			172
8		4		7		81		119			182
8		4		8		95		105			177
8		4		9		103		97			178
8		4		10		109		91			173
8		5		1		105		95			96
8		5		2		74		126			74
8		5		3		100		100			83
8		5		4		86		114			121
8		5		5		98		102			130
8		5		6		91		109			132
8		5		7		111		89			81
8		5		8		91		109			99
8		5		9		141		59			75
8		5		10		92		108			89
8		6		1		81		119			54
8		6		2		149		51			56
8		6		3		81		119			34
8		6		4		51		149			55
8		6		5		57		143			51
8		6		6		66		134			36
8		6		7		12		188			44
8		6		8		104		96			62
8		6		9		59		141			57
8		6		10		62		138			50
8		7		1		23		177			29
8		7		2		20		180			53
8		7		3		80		120			20
8		7		4		15		185			35
8		7		5		5		195			13
8		7		6		0		200			8
8		7		7		165		35			53
8		7		8		0		200			14
8		7		9		28		172			24
8		7		10		21		179			9
8		8		1		184		16			27
8		8		2		197		3			8
8		8		3		2		198			10
8		8		4		18		182			11
8		8		5		119		81			43
8		8		6		1		199			5
8		8		7		64		136			104
8		8		8		0		200			4
8		8		9		185		15			6
8		8		10		3		197			3
8		9		1		197		3			4
8		9		2		191		9			12
8		9		3		0		200			4
8		9		4		42		158			14
8		9		5		176		24			32
8		9		6		17		183			5
8		9		7		194		6			8
8		9		8		1		199			10
8		9		9		11		189			10
8		9		10		200		0			4
8		10		1		60		140			6
8		10		2		200		0			1
8		10		3		3		197			5
8		10		4		200		0			2
8		10		5		200		0			2
8		10		6		0		200			2
8		10		7		0		200			1
8		10		8		32		168			8
8		10		9		200		0			1
8		10		10		0		200			2
9		1		1		101		99			192
9		1		2		101		99			190
9		1		3		88		112			190
9		1		4		102		98			194
9		1		5		106		94			187
9		1		6		113		87			194
9		1		7		97		103			193
9		1		8		101		99			185
9		1		9		104		96			185
9		1		10		108		92			196
9		2		1		105		95			189
9		2		2		94		106			183
9		2		3		100		100			190
9		2		4		92		108			191
9		2		5		86		114			191
9		2		6		95		105			193
9		2		7		88		112			194
9		2		8		107		93			188
9		2		9		95		105			193
9		2		10		99		101			189
9		3		1		95		105			182
9		3		2		95		105			192
9		3		3		105		95			191
9		3		4		105		95			183
9		3		5		96		104			183
9		3		6		106		94			190
9		3		7		100		100			189
9		3		8		95		105			193
9		3		9		98		102			188
9		3		10		95		105			189
9		4		1		77		123			144
9		4		2		90		110			177
9		4		3		94		106			168
9		4		4		104		96			167
9		4		5		105		95			172
9		4		6		101		99			169
9		4		7		107		93			172
9		4		8		103		97			178
9		4		9		93		107			174
9		4		10		95		105			188
9		5		1		122		78			120
9		5		2		76		124			91
9		5		3		85		115			129
9		5		4		77		123			88
9		5		5		26		174			67
9		5		6		100		100			123
9		5		7		78		122			80
9		5		8		100		100			93
9		5		9		109		91			100
9		5		10		122		78			139
9		6		1		83		117			174
9		6		2		53		147			53
9		6		3		174		26			49
9		6		4		58		142			53
9		6		5		75		125			39
9		6		6		145		55			59
9		6		7		39		161			75
9		6		8		158		42			48
9		6		9		174		26			30
9		6		10		112		88			48
9		7		1		102		98			121
9		7		2		127		73			23
9		7		3		18		182			9
9		7		4		11		189			23
9		7		5		2		198			15
9		7		6		0		200			5
9		7		7		7		193			9
9		7		8		43		157			55
9		7		9		33		167			53
9		7		10		25		175			13
9		8		1		72		128			16
9		8		2		200		0			2
9		8		3		147		53			25
9		8		4		199		1			6
9		8		5		193		7			21
9		8		6		1		199			8
9		8		7		200		0			2
9		8		8		199		1			3
9		8		9		0		200			4
9		8		10		199		1			12
9		9		1		13		187			17
9		9		2		182		18			5
9		9		3		200		0			4
9		9		4		200		0			3
9		9		5		3		197			4
9		9		6		199		1			4
9		9		7		200		0			1
9		9		8		200		0			5
9		9		9		1		199			4
9		9		10		199		1			3
9		10		1		148		52			15
9		10		2		160		40			41
9		10		3		200		0			2
9		10		4		4		196			2
9		10		5		0		200			1
9		10		6		200		0			2
9		10		7		156		44			6
9		10		8		200		0			2
9		10		9		0		200			1
9		10		10		0		200			1
10		1		1		98		102			183
10		1		2		112		88			185
10		1		3		94		106			191
10		1		4		96		104			193
10		1		5		105		95			190
10		1		6		105		95			188
10		1		7		114		86			186
10		1		8		90		110			186
10		1		9		98		102			189
10		1		10		106		94			188
10		2		1		103		97			189
10		2		2		105		95			188
10		2		3		103		97			190
10		2		4		107		93			193
10		2		5		86		114			193
10		2		6		97		103			192
10		2		7		99		101			186
10		2		8		99		101			191
10		2		9		92		108			189
10		2		10		105		95			187
10		3		1		102		98			184
10		3		2		99		101			191
10		3		3		97		103			190
10		3		4		95		105			189
10		3		5		96		104			193
10		3		6		109		91			193
10		3		7		88		112			191
10		3		8		107		93			193
10		3		9		125		75			190
10		3		10		91		109			187
10		4		1		104		96			164
10		4		2		102		98			173
10		4		3		104		96			167
10		4		4		97		103			175
10		4		5		94		106			178
10		4		6		92		108			182
10		4		7		85		115			177
10		4		8		98		102			179
10		4		9		93		107			170
10		4		10		89		111			179
10		5		1		91		109			149
10		5		2		54		146			97
10		5		3		100		100			149
10		5		4		104		96			106
10		5		5		58		142			99
10		5		6		92		108			122
10		5		7		89		111			79
10		5		8		70		130			129
10		5		9		94		106			112
10		5		10		102		98			64
10		6		1		107		93			75
10		6		2		98		102			80
10		6		3		170		30			55
10		6		4		35		165			50
10		6		5		40		160			16
10		6		6		149		51			40
10		6		7		177		23			42
10		6		8		37		163			53
10		6		9		64		136			44
10		6		10		41		159			16
10		7		1		127		73			17
10		7		2		191		9			9
10		7		3		7		193			31
10		7		4		34		166			16
10		7		5		0		200			9
10		7		6		195		5			13
10		7		7		1		199			10
10		7		8		28		172			28
10		7		9		150		50			16
10		7		10		7		193			20
10		8		1		181		19			27
10		8		2		34		166			9
10		8		3		3		197			9
10		8		4		199		1			8
10		8		5		52		148			12
10		8		6		193		7			13
10		8		7		166		34			12
10		8		8		190		10			13
10		8		9		2		198			3
10		8		10		199		1			8
10		9		1		195		5			13
10		9		2		5		195			6
10		9		3		3		197			6
10		9		4		52		148			18
10		9		5		200		0			2
10		9		6		193		7			12
10		9		7		0		200			2
10		9		8		170		30			8
10		9		9		200		0			1
10		9		10		1		199			3
10		10		1		200		0			5
10		10		2		199		1			3
10		10		3		200		0			1
10		10		4		200		0			1
10		10		5		12		188			5
10		10		6		0		200			1
10		10		7		200		0			1
10		10		8		0		200			1
10		10		9		0		200			5
10		10		10		194		6			5
